Entity,Code,Year,Fossil fuels (% equivalent primary energy)
United Arab Emirates,ARE,1971,100
United Arab Emirates,ARE,1972,100
United Arab Emirates,ARE,1973,100
United Arab Emirates,ARE,1974,100
United Arab Emirates,ARE,1975,100
United Arab Emirates,ARE,1976,100
United Arab Emirates,ARE,1977,100
United Arab Emirates,ARE,1978,100
United Arab Emirates,ARE,1979,100
United Arab Emirates,ARE,1980,100
United Arab Emirates,ARE,1981,100
United Arab Emirates,ARE,1982,100
United Arab Emirates,ARE,1983,100.00001525878906
United Arab Emirates,ARE,1984,100
United Arab Emirates,ARE,1985,100
United Arab Emirates,ARE,1986,100
United Arab Emirates,ARE,1987,100
United Arab Emirates,ARE,1988,100
United Arab Emirates,ARE,1989,100
United Arab Emirates,ARE,1990,100
United Arab Emirates,ARE,1991,100.00001525878906
United Arab Emirates,ARE,1992,100
United Arab Emirates,ARE,1993,100
United Arab Emirates,ARE,1994,100
United Arab Emirates,ARE,1995,100
United Arab Emirates,ARE,1996,100
United Arab Emirates,ARE,1997,100
United Arab Emirates,ARE,1998,100
United Arab Emirates,ARE,1999,99.99999237060547
United Arab Emirates,ARE,2000,100.00001525878906
United Arab Emirates,ARE,2001,100
United Arab Emirates,ARE,2002,100
United Arab Emirates,ARE,2003,100
United Arab Emirates,ARE,2004,100
United Arab Emirates,ARE,2005,99.99998474121094
United Arab Emirates,ARE,2006,100
United Arab Emirates,ARE,2007,99.99999237060547
United Arab Emirates,ARE,2008,99.99999237060547
United Arab Emirates,ARE,2009,99.99808502197266
United Arab Emirates,ARE,2010,99.99474334716797
United Arab Emirates,ARE,2011,99.9944076538086
United Arab Emirates,ARE,2012,99.99380493164062
United Arab Emirates,ARE,2013,99.97906494140625
United Arab Emirates,ARE,2014,99.92308044433594
United Arab Emirates,ARE,2015,99.93048095703125
United Arab Emirates,ARE,2016,99.93297576904297
United Arab Emirates,ARE,2017,99.84587860107422
United Arab Emirates,ARE,2018,99.72622680664062
United Arab Emirates,ARE,2019,99.20817565917969
United Arab Emirates,ARE,2020,98.63908386230469
United Arab Emirates,ARE,2021,96.82353210449219
United Kingdom,GBR,1965,97.55708312988281
United Kingdom,GBR,1966,96.9590072631836
United Kingdom,GBR,1967,96.54269409179688
United Kingdom,GBR,1968,96.46183013916016
United Kingdom,GBR,1969,96.30730438232422
United Kingdom,GBR,1970,96.58090209960938
United Kingdom,GBR,1971,96.479736328125
United Kingdom,GBR,1972,96.32642364501953
United Kingdom,GBR,1973,96.59587860107422
United Kingdom,GBR,1974,95.75921630859375
United Kingdom,GBR,1975,95.92030334472656
United Kingdom,GBR,1976,95.2406234741211
United Kingdom,GBR,1977,94.95551300048828
United Kingdom,GBR,1978,95.28825378417969
United Kingdom,GBR,1979,95.35494995117188
United Kingdom,GBR,1980,95.09706115722656
United Kingdom,GBR,1981,94.78209686279297
United Kingdom,GBR,1982,93.95301055908203
United Kingdom,GBR,1983,93.24076843261719
United Kingdom,GBR,1984,92.73650360107422
United Kingdom,GBR,1985,92.25952911376953
United Kingdom,GBR,1986,92.60334014892578
United Kingdom,GBR,1987,93.10543823242188
United Kingdom,GBR,1988,92.17504119873047
United Kingdom,GBR,1989,91.25353240966797
United Kingdom,GBR,1990,91.88230895996094
United Kingdom,GBR,1991,91.57426452636719
United Kingdom,GBR,1992,90.69510650634766
United Kingdom,GBR,1993,89.48506927490234
United Kingdom,GBR,1994,89.32717895507812
United Kingdom,GBR,1995,89.32077026367188
United Kingdom,GBR,1996,89.3182144165039
United Kingdom,GBR,1997,88.58564758300781
United Kingdom,GBR,1998,88.39454650878906
United Kingdom,GBR,1999,88.6881332397461
United Kingdom,GBR,2000,89.80681610107422
United Kingdom,GBR,2001,89.47136688232422
United Kingdom,GBR,2002,89.36436462402344
United Kingdom,GBR,2003,89.5355224609375
United Kingdom,GBR,2004,90.1626968383789
United Kingdom,GBR,2005,89.82596588134766
United Kingdom,GBR,2006,90.21209716796875
United Kingdom,GBR,2007,91.01329040527344
United Kingdom,GBR,2008,91.5544662475586
United Kingdom,GBR,2009,88.84127044677734
United Kingdom,GBR,2010,89.6924819946289
United Kingdom,GBR,2011,87.35843658447266
United Kingdom,GBR,2012,86.78067016601562
United Kingdom,GBR,2013,85.27743530273438
United Kingdom,GBR,2014,83.73983001708984
United Kingdom,GBR,2015,81.03944396972656
United Kingdom,GBR,2016,80.78339385986328
United Kingdom,GBR,2017,79.05809020996094
United Kingdom,GBR,2018,78.09134674072266
United Kingdom,GBR,2019,77.25538635253906
United Kingdom,GBR,2020,73.46005249023438
United Kingdom,GBR,2021,76.27838134765625
United States,USA,1965,95.55548095703125
United States,USA,1966,95.72046661376953
United States,USA,1967,95.3128662109375
United States,USA,1968,95.44520568847656
United States,USA,1969,95.1645278930664
United States,USA,1970,95.24147033691406
United States,USA,1971,94.77326965332031
United States,USA,1972,94.6460189819336
United States,USA,1973,94.41935729980469
United States,USA,1974,93.38147735595703
United States,USA,1975,92.3260269165039
United States,USA,1976,92.64602661132812
United States,USA,1977,92.8645248413086
United States,USA,1978,91.80724334716797
United States,USA,1979,92.1777572631836
United States,USA,1980,91.96644592285156
United States,USA,1981,91.6189956665039
United States,USA,1982,90.37122344970703
United States,USA,1983,89.75857543945312
United States,USA,1984,89.82965087890625
United States,USA,1985,89.55638122558594
United States,USA,1986,89.0311279296875
United States,USA,1987,89.32711791992188
United States,USA,1988,89.18531799316406
United States,USA,1989,88.68630981445312
United States,USA,1990,87.65364837646484
United States,USA,1991,87.17144012451172
United States,USA,1992,87.67133331298828
United States,USA,1993,87.63529205322266
United States,USA,1994,87.71465301513672
United States,USA,1995,86.97457885742188
United States,USA,1996,86.97186279296875
United States,USA,1997,87.47785949707031
United States,USA,1998,87.41693115234375
United States,USA,1999,87.0391845703125
United States,USA,2000,87.48992919921875
United States,USA,2001,87.77423858642578
United States,USA,2002,87.23899841308594
United States,USA,2003,87.33898162841797
United States,USA,2004,87.36530303955078
United States,USA,2005,87.3758773803711
United States,USA,2006,86.84645080566406
United States,USA,2007,87.11636352539062
United States,USA,2008,86.32917785644531
United States,USA,2009,85.2238540649414
United States,USA,2010,85.44165802001953
United States,USA,2011,84.54357147216797
United States,USA,2012,84.60689544677734
United States,USA,2013,84.42266845703125
United States,USA,2014,84.34583282470703
United States,USA,2015,84.10907745361328
United States,USA,2016,83.24526977539062
United States,USA,2017,82.53713989257812
United States,USA,2018,82.97566223144531
United States,USA,2019,82.5740966796875
United States,USA,2020,80.94751739501953
United States,USA,2021,81.38001251220703
Upper-middle-income countries,,1965,95.63095092773438
Upper-middle-income countries,,1966,95.48589324951172
Upper-middle-income countries,,1967,95.67117309570312
Upper-middle-income countries,,1968,95.25297546386719
Upper-middle-income countries,,1969,95.18402862548828
Upper-middle-income countries,,1970,95.09580993652344
Upper-middle-income countries,,1971,95.16780090332031
Upper-middle-income countries,,1972,95.103515625
Upper-middle-income countries,,1973,95.05474853515625
Upper-middle-income countries,,1974,94.677001953125
Upper-middle-income countries,,1975,94.7282943725586
Upper-middle-income countries,,1976,94.4085693359375
Upper-middle-income countries,,1977,94.11137390136719
Upper-middle-income countries,,1978,93.97048950195312
Upper-middle-income countries,,1979,93.65612030029297
Upper-middle-income countries,,1980,93.13252258300781
Upper-middle-income countries,,1981,92.76095581054688
Upper-middle-income countries,,1982,92.67090606689453
Upper-middle-income countries,,1983,92.40890502929688
Upper-middle-income countries,,1984,91.72444915771484
Upper-middle-income countries,,1985,91.2276840209961
Upper-middle-income countries,,1986,91.27116394042969
Upper-middle-income countries,,1987,91.21511840820312
Upper-middle-income countries,,1988,90.97401428222656
Upper-middle-income countries,,1989,91.03065490722656
Upper-middle-income countries,,1990,90.95464324951172
Upper-middle-income countries,,1991,90.87621307373047
Upper-middle-income countries,,1992,90.76396942138672
Upper-middle-income countries,,1993,90.16429138183594
Upper-middle-income countries,,1994,89.88253021240234
Upper-middle-income countries,,1995,89.25203704833984
Upper-middle-income countries,,1996,89.40631866455078
Upper-middle-income countries,,1997,89.06597137451172
Upper-middle-income countries,,1998,88.95840454101562
Upper-middle-income countries,,1999,88.93828582763672
Upper-middle-income countries,,2000,88.72952270507812
Upper-middle-income countries,,2001,88.70147705078125
Upper-middle-income countries,,2002,88.77931213378906
Upper-middle-income countries,,2003,89.50105285644531
Upper-middle-income countries,,2004,89.54512786865234
Upper-middle-income countries,,2005,89.78422546386719
Upper-middle-income countries,,2006,89.92477416992188
Upper-middle-income countries,,2007,89.98847961425781
Upper-middle-income countries,,2008,89.19788360595703
Upper-middle-income countries,,2009,89.20855712890625
Upper-middle-income countries,,2010,88.85563659667969
Upper-middle-income countries,,2011,89.2656478881836
Upper-middle-income countries,,2012,88.58732604980469
Upper-middle-income countries,,2013,88.2799301147461
Upper-middle-income countries,,2014,87.53646850585938
Upper-middle-income countries,,2015,86.7903060913086
Upper-middle-income countries,,2016,85.98760986328125
Upper-middle-income countries,,2017,85.45487213134766
Upper-middle-income countries,,2018,84.74195861816406
Upper-middle-income countries,,2019,83.8565902709961
Upper-middle-income countries,,2020,82.90132904052734
Upper-middle-income countries,,2021,82.6961441040039
Uzbekistan,UZB,1985,96.56111907958984
Uzbekistan,UZB,1986,97.01875305175781
Uzbekistan,UZB,1987,95.802978515625
Uzbekistan,UZB,1988,95.5858154296875
Uzbekistan,UZB,1989,96.72278594970703
Uzbekistan,UZB,1990,96.22618865966797
Uzbekistan,UZB,1991,96.53490447998047
Uzbekistan,UZB,1992,96.1934585571289
Uzbekistan,UZB,1993,95.85391235351562
Uzbekistan,UZB,1994,95.89013671875
Uzbekistan,UZB,1995,96.40081024169922
Uzbekistan,UZB,1996,96.32117462158203
Uzbekistan,UZB,1997,96.70848083496094
Uzbekistan,UZB,1998,96.71312713623047
Uzbekistan,UZB,1999,97.13363647460938
Uzbekistan,UZB,2000,97.10045623779297
Uzbekistan,UZB,2001,97.06140899658203
Uzbekistan,UZB,2002,97.07239532470703
Uzbekistan,UZB,2003,96.33033752441406
Uzbekistan,UZB,2004,96.68038177490234
Uzbekistan,UZB,2005,96.50051879882812
Uzbekistan,UZB,2006,96.84071350097656
Uzbekistan,UZB,2007,96.76446533203125
Uzbekistan,UZB,2008,97.67101287841797
Uzbekistan,UZB,2009,96.55215454101562
Uzbekistan,UZB,2010,95.71951293945312
Uzbekistan,UZB,2011,97.17637634277344
Uzbekistan,UZB,2012,96.79141998291016
Uzbekistan,UZB,2013,96.86653900146484
Uzbekistan,UZB,2014,97.02819061279297
Uzbekistan,UZB,2015,96.98701477050781
Uzbekistan,UZB,2016,96.43206024169922
Uzbekistan,UZB,2017,96.02771759033203
Uzbekistan,UZB,2018,97.07296752929688
Uzbekistan,UZB,2019,96.80297088623047
Uzbekistan,UZB,2020,97.47657775878906
Uzbekistan,UZB,2021,97.34931945800781
Venezuela,VEN,1965,97.88592529296875
Venezuela,VEN,1966,97.86609649658203
Venezuela,VEN,1967,97.62647247314453
Venezuela,VEN,1968,96.30531311035156
Venezuela,VEN,1969,95.75812530517578
Venezuela,VEN,1970,94.5938491821289
Venezuela,VEN,1971,93.01606750488281
Venezuela,VEN,1972,92.62106323242188
Venezuela,VEN,1973,93.33111572265625
Venezuela,VEN,1974,92.01835632324219
Venezuela,VEN,1975,91.10659790039062
Venezuela,VEN,1976,90.36651611328125
Venezuela,VEN,1977,90.06085968017578
Venezuela,VEN,1978,90.21770477294922
Venezuela,VEN,1979,89.67076110839844
Venezuela,VEN,1980,90.54551696777344
Venezuela,VEN,1981,90.57324981689453
Venezuela,VEN,1982,90.31193542480469
Venezuela,VEN,1983,88.89483642578125
Venezuela,VEN,1984,87.7943344116211
Venezuela,VEN,1985,86.70633697509766
Venezuela,VEN,1986,86.25489044189453
Venezuela,VEN,1987,83.13617706298828
Venezuela,VEN,1988,82.04623413085938
Venezuela,VEN,1989,81.95494079589844
Venezuela,VEN,1990,81.88096618652344
Venezuela,VEN,1991,78.32435607910156
Venezuela,VEN,1992,78.74441528320312
Venezuela,VEN,1993,78.42305755615234
Venezuela,VEN,1994,78.53034973144531
Venezuela,VEN,1995,79.08473205566406
Venezuela,VEN,1996,77.5379638671875
Venezuela,VEN,1997,77.40180206298828
Venezuela,VEN,1998,78.44831848144531
Venezuela,VEN,1999,77.47051239013672
Venezuela,VEN,2000,77.27616119384766
Venezuela,VEN,2001,79.11505126953125
Venezuela,VEN,2002,79.79631805419922
Venezuela,VEN,2003,78.15933227539062
Venezuela,VEN,2004,76.86956024169922
Venezuela,VEN,2005,75.4663314819336
Venezuela,VEN,2006,75.5980224609375
Venezuela,VEN,2007,76.58657836914062
Venezuela,VEN,2008,75.24061584472656
Venezuela,VEN,2009,75.58430480957031
Venezuela,VEN,2010,77.51553344726562
Venezuela,VEN,2011,76.34803009033203
Venezuela,VEN,2012,77.92086029052734
Venezuela,VEN,2013,78.27945709228516
Venezuela,VEN,2014,77.81791687011719
Venezuela,VEN,2015,79.20170593261719
Venezuela,VEN,2016,80.05329132080078
Venezuela,VEN,2017,78.06004333496094
Venezuela,VEN,2018,77.96109008789062
Venezuela,VEN,2019,77.39189910888672
Venezuela,VEN,2020,69.86058044433594
Venezuela,VEN,2021,71.56584167480469
Vietnam,VNM,1965,96.58673095703125
Vietnam,VNM,1966,97.75994110107422
Vietnam,VNM,1967,98.20764923095703
Vietnam,VNM,1968,98.07064819335938
Vietnam,VNM,1969,98.16231536865234
Vietnam,VNM,1970,98.04266357421875
Vietnam,VNM,1971,97.753662109375
Vietnam,VNM,1972,98.40702056884766
Vietnam,VNM,1973,98.49784088134766
Vietnam,VNM,1974,97.98027038574219
Vietnam,VNM,1975,97.83689880371094
Vietnam,VNM,1976,95.8372802734375
Vietnam,VNM,1977,95.80817413330078
Vietnam,VNM,1978,94.61204528808594
Vietnam,VNM,1979,93.75067138671875
Vietnam,VNM,1980,91.87440490722656
Vietnam,VNM,1981,91.78953552246094
Vietnam,VNM,1982,92.04278564453125
Vietnam,VNM,1983,94.03253936767578
Vietnam,VNM,1984,92.26627349853516
Vietnam,VNM,1985,92.91577911376953
Vietnam,VNM,1986,93.77471923828125
Vietnam,VNM,1987,94.56137084960938
Vietnam,VNM,1988,92.95899200439453
Vietnam,VNM,1989,84.16878509521484
Vietnam,VNM,1990,79.41593170166016
Vietnam,VNM,1991,76.2090072631836
Vietnam,VNM,1992,75.08751678466797
Vietnam,VNM,1993,75.96014404296875
Vietnam,VNM,1994,75.02730560302734
Vietnam,VNM,1995,75.39112091064453
Vietnam,VNM,1996,75.64186096191406
Vietnam,VNM,1997,79.4723892211914
Vietnam,VNM,1998,81.93504333496094
Vietnam,VNM,1999,78.34098052978516
Vietnam,VNM,2000,79.9078369140625
Vietnam,VNM,2001,77.8978500366211
Vietnam,VNM,2002,79.93734741210938
Vietnam,VNM,2003,80.70234680175781
Vietnam,VNM,2004,85.23604583740234
Vietnam,VNM,2005,87.15325164794922
Vietnam,VNM,2006,83.39275360107422
Vietnam,VNM,2007,82.7977294921875
Vietnam,VNM,2008,83.99047088623047
Vietnam,VNM,2009,82.05198669433594
Vietnam,VNM,2010,85.28826141357422
Vietnam,VNM,2011,80.97254943847656
Vietnam,VNM,2012,76.61114501953125
Vietnam,VNM,2013,76.12248992919922
Vietnam,VNM,2014,76.926025390625
Vietnam,VNM,2015,81.4155044555664
Vietnam,VNM,2016,80.81808471679688
Vietnam,VNM,2017,75.79165649414062
Vietnam,VNM,2018,79.23817443847656
Vietnam,VNM,2019,84.1088638305664
Vietnam,VNM,2020,80.86333465576172
Vietnam,VNM,2021,77.26558685302734
Western Africa (BP),,1965,97.54689025878906
Western Africa (BP),,1966,95.4810562133789
Western Africa (BP),,1967,90.85103607177734
Western Africa (BP),,1968,86.36311340332031
Western Africa (BP),,1969,83.70703887939453
Western Africa (BP),,1970,82.52530670166016
Western Africa (BP),,1971,85.08512115478516
Western Africa (BP),,1972,84.91465759277344
Western Africa (BP),,1973,84.45020294189453
Western Africa (BP),,1974,83.95618438720703
Western Africa (BP),,1975,84.2657699584961
Western Africa (BP),,1976,84.59439086914062
Western Africa (BP),,1977,85.58879852294922
Western Africa (BP),,1978,87.81658935546875
Western Africa (BP),,1979,85.2911376953125
Western Africa (BP),,1980,86.0089340209961
Western Africa (BP),,1981,87.49998474121094
Western Africa (BP),,1982,88.31419372558594
Western Africa (BP),,1983,92.23653411865234
Western Africa (BP),,1984,92.4358139038086
Western Africa (BP),,1985,88.75135040283203
Western Africa (BP),,1986,86.20014953613281
Western Africa (BP),,1987,87.07181549072266
Western Africa (BP),,1988,86.59104919433594
Western Africa (BP),,1989,86.19266510009766
Western Africa (BP),,1990,85.56546020507812
Western Africa (BP),,1991,84.2435302734375
Western Africa (BP),,1992,85.0117416381836
Western Africa (BP),,1993,85.70930480957031
Western Africa (BP),,1994,85.72163391113281
Western Africa (BP),,1995,85.43065643310547
Western Africa (BP),,1996,86.04124450683594
Western Africa (BP),,1997,85.66958618164062
Western Africa (BP),,1998,88.81837463378906
Western Africa (BP),,1999,86.91764831542969
Western Africa (BP),,2000,86.94326782226562
Western Africa (BP),,2001,87.7151107788086
Western Africa (BP),,2002,88.20800018310547
Western Africa (BP),,2003,89.4350814819336
Western Africa (BP),,2004,88.2674331665039
Western Africa (BP),,2005,89.00373840332031
Western Africa (BP),,2006,89.06935119628906
Western Africa (BP),,2007,90.85147094726562
Western Africa (BP),,2008,90.18807983398438
Western Africa (BP),,2009,89.79017639160156
Western Africa (BP),,2010,89.10588836669922
Western Africa (BP),,2011,89.91571044921875
Western Africa (BP),,2012,90.22075653076172
Western Africa (BP),,2013,90.67084503173828
Western Africa (BP),,2014,90.60792541503906
Western Africa (BP),,2015,92.88407135009766
Western Africa (BP),,2016,92.69195556640625
Western Africa (BP),,2017,92.07102966308594
Western Africa (BP),,2018,92.42061614990234
Western Africa (BP),,2019,91.67870330810547
Western Africa (BP),,2020,91.8399429321289
Western Africa (BP),,2021,91.93975830078125
World,OWID_WRL,1965,93.37812042236328
World,OWID_WRL,1966,93.2522201538086
World,OWID_WRL,1967,93.31897735595703
World,OWID_WRL,1968,93.3082504272461
World,OWID_WRL,1969,93.32600402832031
World,OWID_WRL,1970,93.34949493408203
World,OWID_WRL,1971,93.18770599365234
World,OWID_WRL,1972,93.05774688720703
World,OWID_WRL,1973,93.12755584716797
World,OWID_WRL,1974,92.32251739501953
World,OWID_WRL,1975,91.84273529052734
World,OWID_WRL,1976,92.00895690917969
World,OWID_WRL,1977,91.66963958740234
World,OWID_WRL,1978,91.17326354980469
World,OWID_WRL,1979,91.05326080322266
World,OWID_WRL,1980,90.6019058227539
World,OWID_WRL,1981,89.93822479248047
World,OWID_WRL,1982,89.45317840576172
World,OWID_WRL,1983,88.8532943725586
World,OWID_WRL,1984,88.32891082763672
World,OWID_WRL,1985,87.67791748046875
World,OWID_WRL,1986,87.46412658691406
World,OWID_WRL,1987,87.32833099365234
World,OWID_WRL,1988,87.08748626708984
World,OWID_WRL,1989,87.16071319580078
World,OWID_WRL,1990,86.87948608398438
World,OWID_WRL,1991,86.51239013671875
World,OWID_WRL,1992,86.52320861816406
World,OWID_WRL,1993,85.99195861816406
World,OWID_WRL,1994,85.97698974609375
World,OWID_WRL,1995,85.61225891113281
World,OWID_WRL,1996,85.677734375
World,OWID_WRL,1997,85.69763946533203
World,OWID_WRL,1998,85.58977508544922
World,OWID_WRL,1999,85.49813842773438
World,OWID_WRL,2000,85.5392837524414
World,OWID_WRL,2001,85.72724914550781
World,OWID_WRL,2002,85.78990936279297
